"component","origin","license","copyright"
"@unrs/resolver-binding-win32-ia32-msvc","@unrs/resolver-binding-win32-ia32-msvc","['MIT']","['JounQin']"
"@unrs/resolver-binding-win32-x64-msvc","@unrs/resolver-binding-win32-x64-msvc","['MIT']","['JounQin']"
"@webassemblyjs/ast","@webassemblyjs/ast","['MIT']","['Sven Sauleau <sven@sauleau.com>']"
"@webassemblyjs/floating-point-hex-parser","@webassemblyjs/floating-point-hex-parser","['MIT']","['Mauro Bringolf']"
"@webassemblyjs/helper-api-error","@webassemblyjs/helper-api-error","['MIT']","['Sven Sauleau <sven@sauleau.com>']"
"@webassemblyjs/helper-buffer","@webassemblyjs/helper-buffer","['MIT']","['Sven Sauleau <sven@sauleau.com>']"
"@webassemblyjs/helper-numbers","@webassemblyjs/helper-numbers","['MIT']","['Sven Sauleau <sven@sauleau.com>']"
"@webassemblyjs/helper-wasm-bytecode","@webassemblyjs/helper-wasm-bytecode","['MIT']","['Sven Sauleau <sven@sauleau.com>']"
"@webassemblyjs/helper-wasm-section","@webassemblyjs/helper-wasm-section","['MIT']","['Sven Sauleau <sven@sauleau.com>']"
"@webassemblyjs/ieee754","@webassemblyjs/ieee754","['MIT']","['Sven Sauleau <sven@sauleau.com>']"
"@webassemblyjs/leb128","@webassemblyjs/leb128","['Apache-2.0']","['The Obvious Corporation', 'The Obvious Corporation. http://obvious.com']"
"@webassemblyjs/utf8","@webassemblyjs/utf8","['MIT']","['Sven Sauleau <sven@sauleau.com>']"
"@webassemblyjs/wasm-edit","@webassemblyjs/wasm-edit","['MIT']","['Sven Sauleau <sven@sauleau.com>']"
"@webassemblyjs/wasm-gen","@webassemblyjs/wasm-gen","['MIT']","['Sven Sauleau <sven@sauleau.com>']"
"@webassemblyjs/wasm-opt","@webassemblyjs/wasm-opt","['MIT']","['Sven Sauleau <sven@sauleau.com>']"
"@webassemblyjs/wasm-parser","@webassemblyjs/wasm-parser","['MIT']","['Sven Sauleau <sven@sauleau.com>']"
"@webassemblyjs/wast-printer","@webassemblyjs/wast-printer","['MIT']","['Sven Sauleau <sven@sauleau.com>']"
"@xtuc/ieee754","@xtuc/ieee754","['BSD-3-Clause']","['Fair Oaks Labs, Inc.']"
"@xtuc/long","@xtuc/long","['Apache-2.0']","['Daniel Wirtz']"
"@yarnpkg/lockfile","@yarnpkg/lockfile","['BSD-2-Clause']","['Denis Pushkarev', 'Facebook, Inc.', 'Joyent, Inc. and other Node contributors']"
"@yarnpkg/parsers","@yarnpkg/parsers","['BSD-2-Clause']","['Yarn Contributors']"
"@zkochan/js-yaml","@zkochan/js-yaml","['MIT']","['by Vitaly Puzrin']"
"JSONStream","JSONStream","['Apache-2.0 AND MIT']","['Dominic Tarr']"
"abbrev","abbrev","['ISC AND MIT']","['Isaac Z. Schlueter and Contributors']"
"acorn","acorn","['MIT']","['by various contributors']"
"acorn-walk","acorn-walk","['MIT']","['by various contributors']"
"add-stream","add-stream","['MIT']","['Majid Burney']"
"agent-base","agent-base","['MIT']","['Nathan Rajlich <nathan@tootallnate.net>']"
"aggregate-error","aggregate-error","['MIT']","['Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"ajv","ajv","['MIT']","['Evgeny Poberezkin']"
"ajv-formats","ajv-formats","['MIT']","['Evgeny Poberezkin']"
"ajv-keywords","ajv-keywords","['MIT']","['Evgeny Poberezkin']"
"ansi-colors","ansi-colors","['MIT']","['Brian Woodward', 'Brian Woodward (https://github.com/doowb)']"
"ansi-escapes","ansi-escapes","['MIT']","['Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"ansi-regex","ansi-regex","['MIT']","['Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"ansi-styles","ansi-styles","['MIT']","['Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"anymatch","anymatch","['ISC']","['Elan Shanker', 'Paul Miller (https://paulmillr.com)']"
"aproba","aproba","['ISC']","['Rebecca Turner <me@re-becca.org>']"
"arg","arg","['MIT']","['Zeit, Inc.', 'by ZEIT, Inc.']"
"argparse","argparse","['MIT']","['Vitaly Puzrin (https://github.com/puzrin)', 'by Vitaly Puzrin']"
"array-buffer-byte-length","array-buffer-byte-length","['MIT']","['Inspect JS']"
"array-differ","array-differ","['MIT']","['Sindre Sorhus (https://sindresorhus.com)', 'Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"array-ify","array-ify","['MIT']","['Steve Mao (https://github.com/stevemao)']"
"array-union","array-union","['MIT']","['Sindre Sorhus (https://sindresorhus.com)', 'Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"arraybuffer.prototype.slice","arraybuffer.prototype.slice","['MIT']","['ECMAScript Shims']"
"arrify","arrify","['MIT']","['Sindre Sorhus (http://sindresorhus.com)', 'Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"async","async","['MIT']","['Caolan McMahon']"
"async-function","async-function","['MIT']","['EduardoRFS']"
"asynckit","asynckit","['MIT']","['Alex Indigo']"
"available-typed-arrays","available-typed-arrays","['MIT']","['Inspect JS']"
"axios","axios","['MIT']","['Matt Zabriskie & Collaborators', 'Matt Zabriskie and contributors']"
"babel-jest","babel-jest","['MIT']","['Meta Platforms, Inc. and affiliates']"
"babel-plugin-istanbul","babel-plugin-istanbul","['BSD-3-Clause']","['Istanbul Code Coverage']"
"babel-plugin-jest-hoist","babel-plugin-jest-hoist","['MIT']","['Meta Platforms, Inc. and affiliates']"
"babel-preset-current-node-syntax","babel-preset-current-node-syntax","['MIT']","['Nicolo Ribaudo and other contributors']"
"babel-preset-jest","babel-preset-jest","['MIT']","['Meta Platforms, Inc. and affiliates']"
"balanced-match","balanced-match","['MIT']","['Julian Gruber <julian@juliangruber.com>']"
"base64-js","base64-js","['MIT']","['Jameson Little']"
"before-after-hook","before-after-hook","['Apache-2.0']","['Gregor Martynus and other contributors']"
"bin-links","bin-links","['ISC']","['npm, Inc.']"
"bl","bl","['MIT']","['bl contributors']"
"brace-expansion","brace-expansion","['MIT']","['Julian Gruber <julian@juliangruber.com>']"
"braces","braces","['MIT']","['Jon Schlinkert', 'Jon Schlinkert (https://github.com/jonschlinkert)']"
"browserslist","browserslist","['MIT']","['Andrey Sitnik <andrey@sitnik.ru> and other contributors']"
"bs-logger","bs-logger","['MIT']","['Huafu Gandon']"
"bser","bser","['Apache-2.0']","['Facebook, Inc.']"
"buffer","buffer","['MIT']","['Feross Aboukhadijeh', 'Feross Aboukhadijeh (http://feross.org)', 'and other contributors']"
"buffer-from","buffer-from","['MIT']","['Linus Unneback']"
"byte-size","byte-size","['MIT']","['-23 Lloyd Brookes (https://github.com/75lb) 75pound@gmail.com', '-23 Lloyd Brookes <75pound@gmail.com>']"
"cacache","cacache","['ISC']","['npm, Inc.']"
"call-bind","call-bind","['MIT']","['Jordan Harband']"
"call-bind-apply-helpers","call-bind-apply-helpers","['MIT']","['Jordan Harband']"
"call-bound","call-bound","['MIT']","['Jordan Harband']"
"callsites","callsites","['MIT']","['Sindre Sorhus (https://sindresorhus.com)', 'Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"camelcase","camelcase","['MIT']","['Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"camelcase-keys","camelcase-keys","['MIT']","['Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"caniuse-lite","caniuse-lite","['CC-BY-4.0']","['Ben Briggs']"
"chalk","chalk","['MIT']","['Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"char-regex","char-regex","['MIT']","['Richie Bendall']"
"chardet","chardet","['MIT']","['Dmitry Shirokov']"
"chownr","chownr","['ISC']","['Isaac Z. Schlueter and Contributors']"
"chrome-trace-event","chrome-trace-event","['MIT']","['Joyent Inc.']"
"ci-info","ci-info","['MIT']","['Thomas Watson Steen']"
"cjs-module-lexer","cjs-module-lexer","['MIT']","['Guy Bedford', 'by various contributors']"
"clean-stack","clean-stack","['MIT']","['Sindre Sorhus (https://sindresorhus.com)', 'Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"cli-cursor","cli-cursor","['MIT']","['Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"cli-spinners","cli-spinners","['MIT']","['Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"cli-width","cli-width","['ISC']","['Ilya Radchenko <ilya@burstcreations.com>']"
"cliui","cliui","['ISC']","['Contributors', 'npm, Inc. and Contributors']"
"clone","clone","['MIT']","['Paul Vorbach (http://paul.vorba.ch/) and contributors (https://github.com/pvorb/node-clone/graphs/contributors)', 'Paul Vorbach (http://paul.vorba.ch/) and contributors (https://github.com/pvorb/node-clone/graphs/contributors).', 'Paul Vorbach <paul@vorba.ch>']"
"clone-deep","clone-deep","['MIT']","['Jon Schlinkert', 'Jon Schlinkert (https://github.com/jonschlinkert)']"
"cmd-shim","cmd-shim","['ISC']","['npm, Inc. and Contributors']"
"co","co","['MIT']","['TJ Holowaychuk <tj@vision-media.ca>']"
"collect-v8-coverage","collect-v8-coverage","['MIT']","['Simen Bekkhus']"
"color-convert","color-convert","['MIT']","['Heather Arthur <fayearthur@gmail.com>', 'Heather Arthur and Josh Junon']"
"color-name","color-name","['MIT']","['Dmitry Ivanov']"
"color-support","color-support","['ISC']","['Isaac Z. Schlueter and Contributors']"
"columnify","columnify","['MIT']","['Tim Oxley']"
"combined-stream","combined-stream","['MIT']","['Debuggable Limited <felix@debuggable.com>']"
"commander","commander","['MIT']","['TJ Holowaychuk <tj@vision-media.ca>']"
"common-ancestor-path","common-ancestor-path","['ISC']","['Isaac Z. Schlueter']"
"compare-func","compare-func","['MIT']","['Steve Mao', 'Steve Mao (https://github.com/stevemao)']"
"concat-map","concat-map","['MIT']","['James Halliday']"
"concat-stream","concat-stream","['MIT']","['Max Ogden']"
"console-control-strings","console-control-strings","['ISC']","['Rebecca Turner <me@re-becca.org>']"
"conventional-changelog-angular","conventional-changelog-angular","['ISC']","['conventional-changelog team (https://github.com/conventional-changelog)']"
"conventional-changelog-core","conventional-changelog-core","['MIT']","['conventional-changelog team (https://github.com/conventional-changelog)']"
"conventional-changelog-preset-loader","conventional-changelog-preset-loader","['MIT']","['Steve Mao (https://github.com/stevemao)', 'conventional-changelog team (https://github.com/conventional-changelog)']"
"conventional-changelog-writer","conventional-changelog-writer","['MIT']","['Steve Mao (https://github.com/stevemao)', 'conventional-changelog team (https://github.com/conventional-changelog)']"
"conventional-commits-filter","conventional-commits-filter","['MIT']","['Steve Mao', 'Steve Mao <maochenyan@gmail.com> (https://github.com/stevemao)']"
"conventional-commits-parser","conventional-commits-parser","['MIT']","['Steve Mao (https://github.com/stevemao)', 'conventional-changelog team (https://github.com/conventional-changelog)']"
"conventional-recommended-bump","conventional-recommended-bump","['MIT']","['Steve Mao (https://github.com/stevemao)', 'conventional-changelog team (https://github.com/conventional-changelog)']"
"convert-source-map","convert-source-map","['MIT']","['Thorsten Lorenz']"
"core-util-is","core-util-is","['MIT']","['Joyent, Inc. and other Node contributors']"
"cosmiconfig","cosmiconfig","['MIT']","['David Clark']"
"create-require","create-require","['MIT']","['Mael Nison <nison.mael@gmail.com>']"
"cross-spawn","cross-spawn","['MIT']","['Made With MOXY Lda']"
"cssesc","cssesc","['MIT']","['Mathias Bynens <https://mathiasbynens.be/>']"
"cssstyle","cssstyle","['MIT']","['Chad Walker']"
"dargs","dargs","['MIT']","['Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"data-urls","data-urls","['MIT']","['Domenic Denicola <d@domenic.me>']"
"data-view-buffer","data-view-buffer","['MIT']","['Jordan Harband']"
"data-view-byte-length","data-view-byte-length","['MIT']","['Jordan Harband']"
"data-view-byte-offset","data-view-byte-offset","['MIT']","['Jordan Harband']"
"dateformat","dateformat","['MIT']","['Steven Levithan', 'Steven Levithan stevenlevithan.com']"
"debug","debug","['MIT']","['Josh Junon', 'TJ Holowaychuk <tj@vision-media.ca>']"
"decamelize","decamelize","['MIT']","['Sindre Sorhus (https://sindresorhus.com)', 'Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"decamelize-keys","decamelize-keys","['MIT']","['Dmirty Sobolev (https://github.com/dsblv)', 'Sindre Sorhus (http://sindresorhus.com)', 'Sindre Sorhus <sindresorhus@gmail.com>']"
"decimal.js","decimal.js","['MIT']","['Michael Mclaughlin', 'Michael Mclaughlin <M8ch88l@gmail.com>']"
"dedent","dedent","['MIT']","['Desmond Brand']"
"deepmerge","deepmerge","['MIT']","['James Halliday', 'Josh Duff', 'and other contributors']"
"defaults","defaults","['MIT']","['Elijah Insua', 'Sindre Sorhus']"
"define-data-property","define-data-property","['MIT']","['Jordan Harband']"
"define-lazy-prop","define-lazy-prop","['MIT']","['Sindre Sorhus (https://sindresorhus.com)', 'Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"define-properties","define-properties","['MIT']","['Jordan Harband']"
"delayed-stream","delayed-stream","['MIT']","['Debuggable Limited <felix@debuggable.com>']"
"deprecation","deprecation","['ISC']","['Gregor Martynus and contributors']"
"detect-indent","detect-indent","['MIT']","['Sindre Sorhus (https://sindresorhus.com)', 'Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"detect-newline","detect-newline","['MIT']","['Sindre Sorhus (https://sindresorhus.com)', 'Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"diff","diff","['BSD-3-Clause']","['Kevin Decker <kpdecker@gmail.com>']"
"diff-sequences","diff-sequences","['MIT']","['Meta Platforms, Inc. and affiliates']"
"dot-prop","dot-prop","['MIT']","['Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"dotenv","dotenv","['BSD-2-Clause']","['Scott Motte']"
"dotenv-expand","dotenv-expand","['BSD-2-Clause']","['Scott Motte']"
"dunder-proto","dunder-proto","['MIT']","['ECMAScript Shims']"
"eastasianwidth","eastasianwidth","['MIT']","['Masaki Komagata']"
"ejs","ejs","['Apache-2.0']","['Joyent, Inc. and other Node contributors']"
"electron-to-chromium","electron-to-chromium","['ISC']","['Kilian Valkhof']"
"emittery","emittery","['MIT']","['Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"emoji-name-map","emoji-name-map","['MIT']","['-25 Ionica Bizau <bizauionica@gmail.com> (https://ionicabizau.net)', 'Ionica Bizau']"
"emoji-regex","emoji-regex","['MIT']","['Mathias Bynens <https://mathiasbynens.be/>']"
"encoding","encoding","['MIT']","['Andris Reinman']"
"end-of-stream","end-of-stream","['MIT']","['Mathias Buus']"
"enhanced-resolve","enhanced-resolve","['MIT']","['JS Foundation and other contributors']"
"enquirer","enquirer","['MIT']","['Jon Schlinkert', 'Jon Schlinkert (https://github.com/jonschlinkert)']"
"entities","entities","['BSD-2-Clause']","['Felix Bohm']"
"env-paths","env-paths","['MIT']","['Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"envinfo","envinfo","['MIT']","['Denis Pushkarev', 'Trevor Brindle']"
"err-code","err-code","['MIT']","['IndigoUnited']"
"error-ex","error-ex","['MIT']","['JD Ballard']"
"es-abstract","es-abstract","['MIT']","['Jordan Harband']"
"es-define-property","es-define-property","['MIT']","['Jordan Harband']"
"es-errors","es-errors","['MIT']","['Jordan Harband']"
"es-module-lexer","es-module-lexer","['MIT']","['Guy Bedford', 'by various contributors']"
"es-object-atoms","es-object-atoms","['MIT']","['Jordan Harband']"
"es-set-tostringtag","es-set-tostringtag","['MIT']","['ECMAScript Shims']"
"es-to-primitive","es-to-primitive","['MIT']","['Jordan Harband']"
"escalade","escalade","['MIT']","['Luke Edwards (https://lukeed.com)', 'Luke Edwards <luke.edwards05@gmail.com> (lukeed.com)']"
"escape-string-regexp","escape-string-regexp","['MIT']","['Sindre Sorhus (https://sindresorhus.com)', 'Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"eslint-scope","eslint-scope","['BSD-2-Clause']","['Alex Seville <hi@alexanderseville.com>', 'JS Foundation and other contributors', 'Thiago de Arruda <tpadilha84@gmail.com>', 'Yusuke Suzuki (twitter Constellation) and other contributors', 'Yusuke Suzuki (twitter Constellation) and other contributors.', 'Yusuke Suzuki <utatane.tea@gmail.com>', 'https://js.foundation']"
"esprima","esprima","['BSD-2-Clause AND BSD-3-Clause']","['JS Foundation and other contributors', 'https://js.foundation']"
"esrecurse","esrecurse","['BSD-2-Clause']","['Yusuke Suzuki (https://github.com/Constellation) (twitter @Constellation (https://twitter.com/Constellation)) and other contributors', 'Yusuke Suzuki (https://github.com/Constellation) (twitter Constellation (https://twitter.com/Constellation)) and other contributors', 'Yusuke Suzuki <utatane.tea@gmail.com>']"
"estraverse","estraverse","['BSD-2-Clause']","['Ariya Hidayat <ariya.hidayat@gmail.com>', 'Yusuke Suzuki (http://github.com/Constellation)', 'Yusuke Suzuki (http://github.com/Constellation) (twitter Constellation (http://twitter.com/Constellation)) and other contributors', 'Yusuke Suzuki <utatane.tea@gmail.com>']"
"eventemitter3","eventemitter3","['MIT']","['Arnout Kazemier']"
"events","events","['MIT']","['Joyent, Inc. and other Node contributors']"
"execa","execa","['MIT']","['Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"exit-x","exit-x","['MIT']","['Cowboy Ben Alman']"
"expect","expect","['MIT']","['Meta Platforms, Inc. and affiliates']"
"exponential-backoff","exponential-backoff","['Apache-2.0']","['Coveo Solutions Inc.']"
"external-editor","external-editor","['MIT']","['Kevin Gravier']"
"fast-deep-equal","fast-deep-equal","['MIT']","['Evgeny Poberezkin']"
"fast-json-stable-stringify","fast-json-stable-stringify","['MIT']","['Evgeny Poberezkin', 'James Halliday']"
"fast-uri","fast-uri","['BSD-3-Clause']","['Gary Court', 'Gary Court until https://github.com/garycourt/uri-js/commit/a1acf730b4bba3f1097c9f52e7d9d3aba8cdcaae', 'The Fastify Team']"
"fb-watchman","fb-watchman","['Apache-2.0']","['Meta Platforms, Inc. and affiliates']"
"fdir","fdir","['MIT']","['Abdullah Atta']"
"figures","figures","['MIT']","['Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"filelist","filelist","['Apache-2.0']","['Matthew Eernisse']"
"fill-range","fill-range","['MIT']","['Jon Schlinkert', 'Jon Schlinkert (https://github.com/jonschlinkert)']"
"find-up","find-up","['MIT']","['Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"flat","flat","['BSD-3-Clause']","['Hugh Kennedy']"
"follow-redirects","follow-redirects","['MIT']","['James Talmage <james@talmage.io>', 'Olivier Lalonde <olalonde@gmail.com>', 'Ruben Verborgh']"
"for-each","for-each","['MIT']","['Raynos']"
"foreground-child","foreground-child","['ISC']","['Isaac Z. Schlueter and Contributors']"
"form-data","form-data","['MIT']","['Felix Geisendorfer (felix@debuggable.com) and contributors']"
"front-matter","front-matter","['MIT']","['Jason Campbell']"
"fs-constants","fs-constants","['MIT']","['Mathias Buus']"
"fs-extra","fs-extra","['MIT']","['JP Richardson', 'JP Richardson (https://github.com/jprichardson)', 'Jonathan Ong me@jongleberry.com and Contributors', 'Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"fs-minipass","fs-minipass","['ISC']","['Isaac Z. Schlueter and Contributors']"
"fs.realpath","fs.realpath","['ISC']","['Isaac Z. Schlueter and Contributors', 'Joyent, Inc. and other Node contributors', 'Joyent, Inc. and other Node contributors.']"
"fsevents","fsevents","['MIT']","['Ben Noordhuis', 'Elan Shankar', 'Paul Miller', 'by Philipp Dunkel']"
"function-bind","function-bind","['MIT']","['Raynos']"
"function.prototype.name","function.prototype.name","['MIT']","['Jordan Harband']"
"functions-have-names","functions-have-names","['MIT']","['Jordan Harband']"
"gensync","gensync","['MIT']","['Logan Smyth <loganfsmyth@gmail.com>']"
"get-caller-file","get-caller-file","['ISC']","['Stefan Penner']"
"get-intrinsic","get-intrinsic","['MIT']","['Jordan Harband']"
"get-package-type","get-package-type","['MIT']","['CFWare, LLC']"
"get-pkg-repo","get-pkg-repo","['MIT']","['Steve Mao (https://github.com/stevemao)']"
"get-port","get-port","['MIT']","['Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"get-proto","get-proto","['MIT']","['Jordan Harband']"
"get-stream","get-stream","['MIT']","['Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"get-symbol-description","get-symbol-description","['MIT']","['Inspect JS']"
"git-raw-commits","git-raw-commits","['MIT']","['Steve Mao (https://github.com/stevemao)', 'conventional-changelog team (https://github.com/conventional-changelog)']"
"git-remote-origin-url","git-remote-origin-url","['MIT']","['Sindre Sorhus (http://sindresorhus.com)', 'Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"git-semver-tags","git-semver-tags","['MIT']","['Steve Mao (https://github.com/stevemao)', 'conventional-changelog team (https://github.com/conventional-changelog)']"
"git-up","git-up","['MIT']","['-22 Ionica Bizau <bizauionica@gmail.com> (https://ionicabizau.net)', 'Ionica Bizau']"
