"component","origin","license","copyright"
"git-url-parse","git-url-parse","['MIT']","['-24 Ionica Bizau <bizauionica@gmail.com> (https://ionicabizau.net)', 'Ionica Bizau']"
"gitconfiglocal","gitconfiglocal","['BSD-3-Clause']","['Ryan Day']"
"glob","glob","['BlueOak-1.0.0']","['Isaac Z. Schlueter and Contributors']"
"glob-parent","glob-parent","['ISC']","['Blaine Bublitz <blaine.bublitz@gmail.com>', 'Elan Shanker', 'Eric Schoffstall <yo@contra.io> and other contributors']"
"glob-to-regexp","glob-to-regexp","['BSD-2-Clause']","['Nick Fitzgerald']"
"globalthis","globalthis","['MIT']","['Jordan Harband']"
"gopd","gopd","['MIT']","['Jordan Harband']"
"graceful-fs","graceful-fs","['ISC']","['Ben Noordhuis', 'Isaac Z. Schlueter', 'and Contributors']"
"handlebars","handlebars","['MIT']","['by Yehuda Katz']"
"hard-rejection","hard-rejection","['MIT']","['Sindre Sorhus (https://sindresorhus.com)', 'Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"has-bigints","has-bigints","['MIT']","['Jordan Harband']"
"has-flag","has-flag","['MIT']","['Sindre Sorhus (https://sindresorhus.com)', 'Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"has-property-descriptors","has-property-descriptors","['MIT']","['Inspect JS']"
"has-proto","has-proto","['MIT']","['Inspect JS']"
"has-symbols","has-symbols","['MIT']","['Jordan Harband']"
"has-tostringtag","has-tostringtag","['MIT']","['Inspect JS']"
"has-unicode","has-unicode","['ISC']","['Rebecca Turner <me@re-becca.org>']"
"hasown","hasown","['MIT']","['Jordan Harband and contributors']"
"hosted-git-info","hosted-git-info","['ISC']","['Rebecca Turner']"
"html-encoding-sniffer","html-encoding-sniffer","['MIT']","['Domenic Denicola <d@domenic.me>']"
"html-escaper","html-escaper","['MIT']","['by Andrea Giammarchi']"
"http-cache-semantics","http-cache-semantics","['BSD-2-Clause']","['Kornel Lesinski']"
"http-proxy-agent","http-proxy-agent","['MIT']","['Nathan Rajlich <nathan@tootallnate.net>']"
"https-proxy-agent","https-proxy-agent","['MIT']","['Nathan Rajlich <nathan@tootallnate.net>']"
"human-signals","human-signals","['Apache-2.0']","['ehmicky <ehmicky@gmail.com>']"
"iconv-lite","iconv-lite","['MIT']","['Alexander Shtuchkin', 'Microsoft Corporation']"
"ieee754","ieee754","['BSD-3-Clause']","['Fair Oaks Labs, Inc.']"
"ignore","ignore","['MIT']","['Kael Zhang <i@kael.me>', 'contributors http://kael.me']"
"ignore-walk","ignore-walk","['ISC']","['Isaac Z. Schlueter and Contributors']"
"import-fresh","import-fresh","['MIT']","['Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"import-local","import-local","['MIT']","['Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"imurmurhash","imurmurhash","['MIT']","['Gary Court', 'Jens Taylor']"
"indent-string","indent-string","['MIT']","['Sindre Sorhus (https://sindresorhus.com)', 'Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"inflight","inflight","['ISC']","['Isaac Z. Schlueter']"
"inherits","inherits","['ISC']","['Isaac Z. Schlueter']"
"ini","ini","['ISC']","['Isaac Z. Schlueter and Contributors']"
"init-package-json","init-package-json","['ISC']","['npm, Inc.']"
"inquirer","inquirer","['MIT']","['Simon Boudrias', 'Simon Boudrias (twitter vaxilart (https://twitter.com/Vaxilart))']"
"internal-slot","internal-slot","['MIT']","['Jordan Harband']"
"ip-address","ip-address","['MIT']","['by Beau Gunderson']"
"is-array-buffer","is-array-buffer","['MIT']","['Chen Gengyuan', 'Inspect JS']"
"is-arrayish","is-arrayish","['MIT']","['JD Ballard']"
"is-async-function","is-async-function","['MIT']","['Jordan Harband']"
"is-bigint","is-bigint","['MIT']","['Jordan Harband']"
"is-boolean-object","is-boolean-object","['MIT']","['Jordan Harband']"
"is-callable","is-callable","['MIT']","['Jordan Harband']"
"is-ci","is-ci","['MIT']","['Thomas Watson Steen']"
"is-core-module","is-core-module","['MIT']","['Dave Justice']"
"is-data-view","is-data-view","['MIT']","['Inspect JS']"
"is-date-object","is-date-object","['MIT']","['Jordan Harband']"
"is-docker","is-docker","['MIT']","['Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"is-extglob","is-extglob","['MIT']","['Jon Schlinkert', 'Jon Schlinkert (https://github.com/jonschlinkert)']"
"is-finalizationregistry","is-finalizationregistry","['MIT']","['Inspect JS']"
"is-fullwidth-code-point","is-fullwidth-code-point","['MIT']","['Sindre Sorhus (https://sindresorhus.com)', 'Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"is-generator-fn","is-generator-fn","['MIT']","['Sindre Sorhus (https://sindresorhus.com)', 'Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"is-generator-function","is-generator-function","['MIT']","['Jordan Harband']"
"is-glob","is-glob","['MIT']","['Jon Schlinkert', 'Jon Schlinkert (https://github.com/jonschlinkert)']"
"is-interactive","is-interactive","['MIT']","['Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"is-lambda","is-lambda","['MIT']","['Thomas Watson Steen']"
"is-map","is-map","['MIT']","['Inspect JS']"
"is-negative-zero","is-negative-zero","['MIT']","['Jordan Harband']"
"is-number","is-number","['MIT']","['Jon Schlinkert', 'Jon Schlinkert (https://github.com/jonschlinkert)']"
"is-number-object","is-number-object","['MIT']","['Jordan Harband']"
"is-obj","is-obj","['MIT']","['Sindre Sorhus (https://sindresorhus.com)', 'Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"is-plain-obj","is-plain-obj","['MIT']","['Sindre Sorhus (http://sindresorhus.com)', 'Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"is-plain-object","is-plain-object","['MIT']","['Jon Schlinkert', 'Jon Schlinkert (https://github.com/jonschlinkert)']"
"is-potential-custom-element-name","is-potential-custom-element-name","['MIT']","['Mathias Bynens <https://mathiasbynens.be/>']"
"is-regex","is-regex","['MIT']","['Jordan Harband']"
"is-set","is-set","['MIT']","['Inspect JS']"
"is-shared-array-buffer","is-shared-array-buffer","['MIT']","['Jordan Harband']"
"is-ssh","is-ssh","['MIT']","['-25 Ionica Bizau <bizauionica@gmail.com> (https://ionicabizau.net)', 'Ionica Bizau']"
"is-stream","is-stream","['MIT']","['Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"is-string","is-string","['MIT']","['Jordan Harband']"
"is-symbol","is-symbol","['MIT']","['Jordan Harband']"
"is-text-path","is-text-path","['MIT']","['Sindre Sorhus (http://sindresorhus.com)', 'Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"is-typed-array","is-typed-array","['MIT']","['Jordan Harband']"
"is-unicode-supported","is-unicode-supported","['MIT']","['Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"is-weakmap","is-weakmap","['MIT']","['Inspect JS']"
"is-weakref","is-weakref","['MIT']","['Inspect JS']"
"is-weakset","is-weakset","['MIT']","['Inspect JS']"
"is-wsl","is-wsl","['MIT']","['Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"isarray","isarray","['MIT']","['Julian Gruber <julian@juliangruber.com>']"
"isexe","isexe","['ISC']","['Isaac Z. Schlueter and Contributors']"
"isobject","isobject","['MIT']","['Jon Schlinkert', 'Jon Schlinkert (https://github.com/jonschlinkert)']"
"istanbul-lib-coverage","istanbul-lib-coverage","['BSD-3-Clause']","['Yahoo Inc.', 'Yahoo Inc. s', 'Yahoo! Inc.']"
"istanbul-lib-instrument","istanbul-lib-instrument","['BSD-3-Clause']","['Yahoo Inc.', 'Yahoo Inc. s', 'Yahoo! Inc.']"
"istanbul-lib-report","istanbul-lib-report","['BSD-3-Clause']","['Yahoo Inc.', 'Yahoo Inc. s', 'Yahoo! Inc.']"
"istanbul-lib-source-maps","istanbul-lib-source-maps","['BSD-3-Clause']","['Yahoo Inc.', 'Yahoo Inc. s', 'Yahoo! Inc.']"
"istanbul-reports","istanbul-reports","['BSD-3-Clause']","['Facebook, Inc. and its affiliates', 'Sindre Sorhus', 'Yahoo Inc.', 'Yahoo Inc. s', 'Yahoo! Inc.']"
"jackspeak","jackspeak","['BlueOak-1.0.0']","['Isaac Z. Schlueter']"
"jake","jake","['Apache-2.0']","['Matthew Eernisse']"
"jest","jest","['MIT']","['Meta Platforms, Inc. and affiliates']"
"jest-changed-files","jest-changed-files","['MIT']","['Meta Platforms, Inc. and affiliates']"
"jest-circus","jest-circus","['MIT']","['Meta Platforms, Inc. and affiliates']"
"jest-cli","jest-cli","['MIT']","['Meta Platforms, Inc. and affiliates']"
"jest-config","jest-config","['MIT']","['Meta Platforms, Inc. and affiliates']"
"jest-diff","jest-diff","['MIT']","['Meta Platforms, Inc. and affiliates', 'The diff-match-patch']"
"jest-docblock","jest-docblock","['MIT']","['Meta Platforms, Inc. and affiliates']"
"jest-each","jest-each","['MIT']","['Meta Platforms, Inc. and affiliates']"
"jest-environment-jsdom","jest-environment-jsdom","['MIT']","['Meta Platforms, Inc. and affiliates']"
"jest-environment-node","jest-environment-node","['MIT']","['Meta Platforms, Inc. and affiliates']"
"jest-get-type","jest-get-type","['MIT']","['Meta Platforms, Inc. and affiliates']"
"jest-haste-map","jest-haste-map","['MIT']","['Meta Platforms, Inc. and affiliates']"
"jest-leak-detector","jest-leak-detector","['MIT']","['Meta Platforms, Inc. and affiliates']"
"jest-matcher-utils","jest-matcher-utils","['MIT']","['Meta Platforms, Inc. and affiliates']"
"jest-message-util","jest-message-util","['MIT']","['Meta Platforms, Inc. and affiliates']"
"jest-mock","jest-mock","['MIT']","['Meta Platforms, Inc. and affiliates']"
"jest-pnp-resolver","jest-pnp-resolver","['MIT']","['Mael Nison']"
"jest-regex-util","jest-regex-util","['MIT']","['Meta Platforms, Inc. and affiliates']"
"jest-resolve","jest-resolve","['MIT']","['Meta Platforms, Inc. and affiliates']"
"jest-resolve-dependencies","jest-resolve-dependencies","['MIT']","['Meta Platforms, Inc. and affiliates']"
"jest-runner","jest-runner","['MIT']","['Meta Platforms, Inc. and affiliates']"
"jest-runtime","jest-runtime","['MIT']","['Meta Platforms, Inc. and affiliates']"
"jest-snapshot","jest-snapshot","['MIT']","['Meta Platforms, Inc. and affiliates']"
"jest-util","jest-util","['MIT']","['Meta Platforms, Inc. and affiliates']"
"jest-validate","jest-validate","['MIT']","['Meta Platforms, Inc. and affiliates']"
"jest-watcher","jest-watcher","['MIT']","['Meta Platforms, Inc. and affiliates']"
"jest-worker","jest-worker","['MIT']","['Facebook, Inc. and its affiliates']"
"js-tokens","js-tokens","['MIT']","['Simon Lydell']"
"js-yaml","js-yaml","['MIT']","['by Vitaly Puzrin']"
"jsbn","jsbn","['MIT']","['Tom Wu']"
"jsdom","jsdom","['MIT']","['Apple Inc.', 'Elijah Insua', 'Lars Knoll (knoll@kde.org)']"
"jsesc","jsesc","['MIT']","['Mathias Bynens <https://mathiasbynens.be/>']"
"json-parse-better-errors","json-parse-better-errors","['MIT']","['Kat Marchan']"
"json-parse-even-better-errors","json-parse-even-better-errors","['MIT']","['Kat Marchan', 'npm, Inc.']"
"json-schema-traverse","json-schema-traverse","['MIT']","['Evgeny Poberezkin']"
"json-stringify-nice","json-stringify-nice","['ISC']","['Isaac Z. Schlueter and Contributors']"
"json-stringify-safe","json-stringify-safe","['ISC']","['Isaac Z. Schlueter and Contributors']"
"json5","json5","['MIT']","['Aseem Kishore', 'Denis Pushkarev', 'and others']"
"jsonc-parser","jsonc-parser","['MIT']","['Microsoft', 'Microsoft Corporation']"
"jsonfile","jsonfile","['MIT']","['JP Richardson <jprichardson@gmail.com>']"
"jsonparse","jsonparse","['MIT']","['Tim Caswell']"
"just-diff","just-diff","['MIT']","['angus croll']"
"just-diff-apply","just-diff-apply","['MIT']","['angus croll']"
"kind-of","kind-of","['MIT']","['Jon Schlinkert', 'Jon Schlinkert (https://github.com/jonschlinkert)']"
"lerna","lerna","['MIT']","['Lerna Contributors']"
"leven","leven","['MIT']","['Sindre Sorhus (https://sindresorhus.com)', 'Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"libnpmaccess","libnpmaccess","['ISC']","['npm, Inc']"
"libnpmpublish","libnpmpublish","['ISC']","['npm, Inc']"
"lines-and-columns","lines-and-columns","['MIT']","['Brian Donovan']"
"load-json-file","load-json-file","['MIT']","['Sindre Sorhus (https://sindresorhus.com)', 'Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"loader-runner","loader-runner","['MIT']","['Tobias Koppers']"
"locate-path","locate-path","['MIT']","['Sindre Sorhus (https://sindresorhus.com)', 'Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"lodash","lodash","['CC0-1.0 AND MIT']","['DocumentCloud and Investigative Reporters & Editors', 'DocumentCloud and Investigative Reporters & Editors <http://underscorejs.org/>', 'Jeremy Ashkenas', 'OpenJS Foundation and other contributors <https://openjsf.org/>']"
"lodash.ismatch","lodash.ismatch","['MIT']","['DocumentCloud and Investigative Reporters & Editors', 'DocumentCloud and Investigative Reporters & Editors <http://underscorejs.org/>', 'Jeremy Ashkenas', 'jQuery Foundation and other contributors <https://jquery.org/>']"
"lodash.memoize","lodash.memoize","['MIT']","['DocumentCloud and Investigative Reporters & Editors', 'DocumentCloud and Investigative Reporters & Editors <http://underscorejs.org/>', 'Jeremy Ashkenas', 'jQuery Foundation and other contributors <https://jquery.org/>']"
"log-symbols","log-symbols","['MIT']","['Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"lru-cache","lru-cache","['ISC']","['Isaac Z. Schlueter and Contributors']"
"make-dir","make-dir","['MIT']","['Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"make-error","make-error","['ISC']","['Julien Fontanet', 'Julien Fontanet (http://julien.isonoe.net)']"
"make-fetch-happen","make-fetch-happen","['ISC']","['Mikeal Rogers', 'npm, Inc.']"
"makeerror","makeerror","['BSD-3-Clause']","['Naitik Shah', 'Naitik Shah.']"
"map-obj","map-obj","['MIT']","['Sindre Sorhus (http://sindresorhus.com)', 'Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"math-intrinsics","math-intrinsics","['MIT']","['ECMAScript Shims']"
"memorystream","memorystream","['MIT']","['Dmitry Nizovtsev']"
"meow","meow","['MIT']","['Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"merge-stream","merge-stream","['MIT']","['Stephen Sugden <me@stephensugden.com> (stephensugden.com)']"
"micromatch","micromatch","['MIT']","['Jon Schlinkert', 'Jon Schlinkert (https://github.com/jonschlinkert)']"
"mime-db","mime-db","['MIT']","['Douglas Christopher Wilson', 'Douglas Christopher Wilson <doug@somethingdoug.com>', 'Jonathan Ong', 'Jonathan Ong <me@jongleberry.com>']"
"mime-types","mime-types","['MIT']","['Douglas Christopher Wilson', 'Douglas Christopher Wilson <doug@somethingdoug.com>', 'Jonathan Ong', 'Jonathan Ong <me@jongleberry.com>']"
"mimic-fn","mimic-fn","['MIT']","['Sindre Sorhus (https://sindresorhus.com)', 'Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"min-indent","min-indent","['MIT']","['James Kyle (https://thejameskyle.com)', 'Sindre Sorhus <sindresorhus@gmail.com>']"
"minimatch","minimatch","['BlueOak-1.0.0']","['Isaac Z. Schlueter and Contributors']"
"minimist","minimist","['MIT']","['James Halliday']"
"minimist-options","minimist-options","['MIT']","['Vadim Demedes (https://vadimdemedes.com)', 'Vadim Demedes <vdemedes@gmail.com> (vadimdemedes.com)']"
"minipass","minipass","['ISC']","['Isaac Z. Schlueter', 'and Contributors', 'npm, Inc.']"
"minipass-collect","minipass-collect","['ISC']","['Isaac Z. Schlueter and Contributors']"
"minipass-fetch","minipass-fetch","['MIT']","['David Frank', 'Isaac Z. Schlueter and Contributors']"
"minipass-flush","minipass-flush","['ISC']","['Isaac Z. Schlueter and Contributors']"
"minipass-pipeline","minipass-pipeline","['ISC']","['Isaac Z. Schlueter and Contributors']"
"minipass-sized","minipass-sized","['ISC']","['Isaac Z. Schlueter and Contributors']"
"minizlib","minizlib","['MIT']","['Isaac Z. Schlueter and Contributors', 'Joyent, Inc. and other Node contributors', 'Node.js contributors']"
"mkdirp","mkdirp","['MIT']","['James Halliday (mail@substack.net) and Isaac Z. Schlueter (i@izs.me)']"
"modify-values","modify-values","['MIT']","['Sindre Sorhus (http://sindresorhus.com)', 'Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"ms","ms","['MIT']","['Vercel, Inc.']"
"multimatch","multimatch","['MIT']","['Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"mute-stream","mute-stream","['ISC']","['Isaac Z. Schlueter and Contributors']"
"napi-postinstall","napi-postinstall","['MIT']","['UnTS']"
"natural-compare","natural-compare","['MIT']","['Lauri Rooden <lauri@rooden.ee>']"
"negotiator","negotiator","['MIT']","['Douglas Christopher Wilson', 'Federico Romero', 'Isaac Z. Schlueter']"
"neo-async","neo-async","['MIT']","['Caolan McMahon', 'Suguru Motegi']"
"nice-try","nice-try","['MIT']","['Tobias Reich']"
"node-fetch","node-fetch","['MIT']","['David Frank']"
"node-gyp","node-gyp","['MIT']","['- Refael Ackermann Distributed', 'Ben Noordhuis <info@bnoordhuis.nl>', 'Donald Stufft and individual contributors', 'Google Inc.', 'Microsoft Corporation', 'Nathan Rajlich <nathan@tootallnate.net>', 'Node.js contributors', 'The Chromium Authors']"
"node-int64","node-int64","['MIT']","['Robert Kieffer']"
"node-machine-id","node-machine-id","['MIT']","['Aleksandr Komlev']"
"node-releases","node-releases","['MIT']","['Sergey Rubanov (https://github.com/chicoxyzzy)']"
"nopt","nopt","['ISC']","['Isaac Z. Schlueter and Contributors']"
"normalize-package-data","normalize-package-data","['BSD-2-Clause']","['Meryn Stol', ""Meryn Stol 'Author""]"
"normalize-path","normalize-path","['MIT']","['Jon Schlinkert', 'Jon Schlinkert (https://github.com/jonschlinkert)']"
"npm-bundled","npm-bundled","['ISC']","['npm, Inc. and Contributors']"
"npm-install-checks","npm-install-checks","['BSD-2-Clause']","[""Robert Kowalski and Isaac Z. Schlueter 'Authors""]"
"npm-normalize-package-bin","npm-normalize-package-bin","['ISC']","['npm, Inc.']"
"npm-package-arg","npm-package-arg","['ISC']","['npm, Inc.']"
"npm-packlist","npm-packlist","['ISC']","['Isaac Z. Schlueter and Contributors']"
"npm-pick-manifest","npm-pick-manifest","['ISC']","['npm, Inc.']"
"npm-registry-fetch","npm-registry-fetch","['ISC']","['npm, Inc.']"
"npm-run-all","npm-run-all","['MIT']","['Toru Nagashima', 'Toru Nagashima.']"
"npm-run-path","npm-run-path","['MIT']","['Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"nwsapi","nwsapi","['MIT']","['Diego Perini', 'Diego Perini (http://www.iport.it/)']"
"nx","nx","['MIT']","['Victor Savkin']"
"object-inspect","object-inspect","['MIT']","['James Halliday']"
"object-keys","object-keys","['MIT']","['Jordan Harband']"
"object.assign","object.assign","['MIT']","['Jordan Harband']"
"once","once","['ISC']","['Isaac Z. Schlueter and Contributors']"
"onetime","onetime","['MIT']","['Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"open","open","['MIT']","['Fathi Boudra <fabo@freedesktop.org>', 'Jeremy White <jwhite@codeweavers.com>', 'Kevin Krammer <kevin.krammer@gmx.at>', 'Rex Dieter <rdieter@fedoraproject.org>', 'Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"ora","ora","['MIT']","['Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"os-tmpdir","os-tmpdir","['MIT']","['Sindre Sorhus (https://sindresorhus.com)', 'Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"own-keys","own-keys","['MIT']","['Jordan Harband']"
"p-finally","p-finally","['MIT']","['Sindre Sorhus (https://sindresorhus.com)', 'Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"p-limit","p-limit","['MIT']","['Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"p-locate","p-locate","['MIT']","['Sindre Sorhus (https://sindresorhus.com)', 'Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"p-map","p-map","['MIT']","['Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"p-map-series","p-map-series","['MIT']","['Sindre Sorhus (https://sindresorhus.com)', 'Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"p-pipe","p-pipe","['MIT']","['Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"p-queue","p-queue","['MIT']","['Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"p-reduce","p-reduce","['MIT']","['Sindre Sorhus (https://sindresorhus.com)', 'Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"p-timeout","p-timeout","['MIT']","['Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"p-try","p-try","['MIT']","['Sindre Sorhus (https://sindresorhus.com)', 'Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)']"
"p-waterfall","p-waterfall","['MIT']","['Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)']"
"package-json-from-dist","package-json-from-dist","['BlueOak-1.0.0']","['Isaac Z. Schlueter']"
"pacote","pacote","['ISC']","['Isaac Z. Schlueter', 'Kat Marchan', 'and Contributors', 'npm, Inc.']"
